15.8011 	DATA 	Keypress: return
15.8016 	EXP 	window1: blendMode = 'avg'
15.8018 	EXP 	window1: blendMode = 'avg'
15.8168 	EXP 	window1: blendMode = 'avg'
15.8323 	EXP 	retype1: autoDraw = False
15.8323 	EXP 	instr3: autoDraw = False
15.8323 	EXP 	fix1: autoDraw = True
15.8329 	EXP 	window1: blendMode = 'avg'
15.8485 	EXP 	window1: blendMode = 'avg'
15.8667 	EXP 	window1: blendMode = 'avg'
15.8839 	EXP 	window1: blendMode = 'avg'
15.8992 	EXP 	window1: blendMode = 'avg'
15.9169 	EXP 	window1: blendMode = 'avg'
15.9334 	EXP 	window1: blendMode = 'avg'
15.9504 	EXP 	window1: blendMode = 'avg'
15.9668 	EXP 	window1: blendMode = 'avg'
15.9832 	EXP 	window1: blendMode = 'avg'
16.0001 	EXP 	window1: blendMode = 'avg'
16.0173 	EXP 	window1: blendMode = 'avg'
16.0320 	EXP 	window1: blendMode = 'avg'
16.0497 	EXP 	window1: blendMode = 'avg'
16.0665 	EXP 	window1: blendMode = 'avg'
16.0835 	EXP 	window1: blendMode = 'avg'
16.0994 	EXP 	window1: blendMode = 'avg'
16.1166 	EXP 	window1: blendMode = 'avg'
16.1334 	EXP 	window1: blendMode = 'avg'
16.1500 	EXP 	window1: blendMode = 'avg'
16.1668 	EXP 	window1: blendMode = 'avg'
16.1835 	EXP 	window1: blendMode = 'avg'
16.1998 	EXP 	window1: blendMode = 'avg'
16.2167 	EXP 	window1: blendMode = 'avg'
16.2335 	EXP 	window1: blendMode = 'avg'
16.2504 	EXP 	window1: blendMode = 'avg'
16.2656 	EXP 	window1: blendMode = 'avg'
16.2836 	EXP 	window1: blendMode = 'avg'
16.3004 	EXP 	window1: blendMode = 'avg'
16.3170 	EXP 	New trial (rep=0, index=1): {'label1': u'nowahi', 'Freq1': u'high', 'img_train': u'Stims/p3.bmp'}
16.3281 	EXP 	window1: blendMode = 'avg'
16.3496 	EXP 	fix1: autoDraw = False
16.3496 	EXP 	fix1: autoDraw = False
16.3496 	EXP 	image_train1: image = u'Stims/p3.bmp'
16.3496 	EXP 	label_train1: text = u'nowahi'
16.3496 	EXP 	text_3: text = u'nowahi'
16.3496 	EXP 	text_3: autoDraw = True
16.3505 	EXP 	window1: blendMode = 'avg'
16.3670 	EXP 	window1: blendMode = 'avg'
16.3829 	EXP 	window1: blendMode = 'avg'
16.4003 	EXP 	window1: blendMode = 'avg'
16.4160 	EXP 	window1: blendMode = 'avg'
16.4340 	EXP 	window1: blendMode = 'avg'
16.4504 	EXP 	window1: blendMode = 'avg'
16.4670 	EXP 	window1: blendMode = 'avg'
16.4839 	EXP 	window1: blendMode = 'avg'
16.5004 	EXP 	window1: blendMode = 'avg'
16.5173 	EXP 	window1: blendMode = 'avg'
16.5335 	EXP 	window1: blendMode = 'avg'
16.5505 	EXP 	window1: blendMode = 'avg'
16.5671 	EXP 	window1: blendMode = 'avg'
16.5839 	EXP 	window1: blendMode = 'avg'
16.6000 	EXP 	window1: blendMode = 'avg'
16.6169 	EXP 	window1: blendMode = 'avg'
16.6339 	EXP 	window1: blendMode = 'avg'
16.6496 	EXP 	window1: blendMode = 'avg'
16.6672 	EXP 	window1: blendMode = 'avg'
16.6833 	EXP 	window1: blendMode = 'avg'
16.7004 	EXP 	window1: blendMode = 'avg'
16.7164 	EXP 	window1: blendMode = 'avg'
16.7339 	EXP 	window1: blendMode = 'avg'
16.7505 	EXP 	window1: blendMode = 'avg'
16.7671 	EXP 	window1: blendMode = 'avg'
16.7839 	EXP 	window1: blendMode = 'avg'
16.8006 	EXP 	window1: blendMode = 'avg'
16.8172 	EXP 	window1: blendMode = 'avg'
16.8340 	EXP 	window1: blendMode = 'avg'
16.8506 	EXP 	window1: blendMode = 'avg'
16.8671 	EXP 	window1: blendMode = 'avg'
16.8838 	EXP 	window1: blendMode = 'avg'
16.9008 	EXP 	window1: blendMode = 'avg'
16.9171 	EXP 	window1: blendMode = 'avg'
16.9341 	EXP 	window1: blendMode = 'avg'
16.9506 	EXP 	window1: blendMode = 'avg'
16.9673 	EXP 	window1: blendMode = 'avg'
16.9840 	EXP 	window1: blendMode = 'avg'
17.0006 	EXP 	window1: blendMode = 'avg'
17.0174 	EXP 	window1: blendMode = 'avg'
17.0341 	EXP 	window1: blendMode = 'avg'
17.0506 	EXP 	window1: blendMode = 'avg'
17.0675 	EXP 	window1: blendMode = 'avg'
17.0840 	EXP 	window1: blendMode = 'avg'
17.1007 	EXP 	window1: blendMode = 'avg'
17.1174 	EXP 	window1: blendMode = 'avg'
17.1340 	EXP 	window1: blendMode = 'avg'
17.1507 	EXP 	window1: blendMode = 'avg'
17.1672 	EXP 	window1: blendMode = 'avg'
17.1842 	EXP 	window1: blendMode = 'avg'
17.2009 	EXP 	window1: blendMode = 'avg'
17.2173 	EXP 	window1: blendMode = 'avg'
17.2340 	EXP 	window1: blendMode = 'avg'
17.2509 	EXP 	window1: blendMode = 'avg'
17.2674 	EXP 	window1: blendMode = 'avg'
17.2843 	EXP 	window1: blendMode = 'avg'
17.3008 	EXP 	window1: blendMode = 'avg'
17.3174 	EXP 	window1: blendMode = 'avg'
17.3343 	EXP 	window1: blendMode = 'avg'
17.3508 	EXP 	window1: blendMode = 'avg'
17.3675 	EXP 	window1: blendMode = 'avg'
17.3839 	EXP 	window1: blendMode = 'avg'
17.4008 	EXP 	window1: blendMode = 'avg'
17.4174 	EXP 	window1: blendMode = 'avg'
17.4344 	EXP 	window1: blendMode = 'avg'
17.4509 	EXP 	window1: blendMode = 'avg'
17.4675 	EXP 	window1: blendMode = 'avg'
17.4840 	EXP 	window1: blendMode = 'avg'
17.5009 	EXP 	window1: blendMode = 'avg'
17.5176 	EXP 	window1: blendMode = 'avg'
17.5341 	EXP 	window1: blendMode = 'avg'
17.5510 	EXP 	window1: blendMode = 'avg'
17.5675 	EXP 	window1: blendMode = 'avg'
17.5844 	EXP 	window1: blendMode = 'avg'
17.6009 	EXP 	window1: blendMode = 'avg'
17.6167 	EXP 	window1: blendMode = 'avg'
17.6343 	EXP 	window1: blendMode = 'avg'
17.6510 	EXP 	window1: blendMode = 'avg'
17.6676 	EXP 	window1: blendMode = 'avg'
17.6843 	EXP 	window1: blendMode = 'avg'
17.7010 	EXP 	window1: blendMode = 'avg'
17.7176 	EXP 	window1: blendMode = 'avg'
17.7344 	EXP 	window1: blendMode = 'avg'
17.7510 	EXP 	window1: blendMode = 'avg'
17.7676 	EXP 	window1: blendMode = 'avg'
17.7844 	EXP 	window1: blendMode = 'avg'
17.8010 	EXP 	window1: blendMode = 'avg'
17.8337 	EXP 	text_3: autoDraw = False
17.8505 	EXP 	image_train1: autoDraw = True
19.3189 	EXP 	window1: blendMode = 'avg'
19.3342 	EXP 	label_train1: autoDraw = True
19.3349 	EXP 	window1: blendMode = 'avg'
19.3520 	EXP 	window1: blendMode = 'avg'
19.3685 	EXP 	window1: blendMode = 'avg'
19.3853 	EXP 	window1: blendMode = 'avg'
19.4020 	EXP 	window1: blendMode = 'avg'
19.4187 	EXP 	window1: blendMode = 'avg'
19.4350 	EXP 	window1: blendMode = 'avg'
19.4520 	EXP 	window1: blendMode = 'avg'
19.4686 	EXP 	window1: blendMode = 'avg'
19.4853 	EXP 	window1: blendMode = 'avg'
19.5019 	EXP 	window1: blendMode = 'avg'
19.5186 	EXP 	window1: blendMode = 'avg'
19.5352 	EXP 	window1: blendMode = 'avg'
19.5518 	EXP 	window1: blendMode = 'avg'
19.5685 	EXP 	window1: blendMode = 'avg'
19.5853 	EXP 	window1: blendMode = 'avg'
19.6019 	EXP 	window1: blendMode = 'avg'
19.6185 	EXP 	window1: blendMode = 'avg'
19.6353 	EXP 	window1: blendMode = 'avg'
19.6519 	EXP 	window1: blendMode = 'avg'
19.6677 	EXP 	window1: blendMode = 'avg'
19.6853 	EXP 	window1: blendMode = 'avg'
19.7019 	EXP 	window1: blendMode = 'avg'
19.7187 	EXP 	window1: blendMode = 'avg'
19.7353 	EXP 	window1: blendMode = 'avg'
19.7520 	EXP 	window1: blendMode = 'avg'
19.7687 	EXP 	window1: blendMode = 'avg'
19.7855 	EXP 	window1: blendMode = 'avg'
19.8024 	EXP 	window1: blendMode = 'avg'
19.8187 	EXP 	window1: blendMode = 'avg'
19.8353 	EXP 	window1: blendMode = 'avg'
19.8520 	EXP 	window1: blendMode = 'avg'
19.8687 	EXP 	window1: blendMode = 'avg'
19.8854 	EXP 	window1: blendMode = 'avg'
19.9021 	EXP 	window1: blendMode = 'avg'
19.9188 	EXP 	window1: blendMode = 'avg'
19.9344 	EXP 	window1: blendMode = 'avg'
19.9521 	EXP 	window1: blendMode = 'avg'
19.9687 	EXP 	window1: blendMode = 'avg'
19.9855 	EXP 	window1: blendMode = 'avg'
20.0022 	EXP 	window1: blendMode = 'avg'
20.0189 	EXP 	window1: blendMode = 'avg'
20.0353 	EXP 	window1: blendMode = 'avg'
20.0526 	EXP 	window1: blendMode = 'avg'
20.0687 	EXP 	window1: blendMode = 'avg'
20.0857 	EXP 	window1: blendMode = 'avg'
20.1022 	EXP 	window1: blendMode = 'avg'
20.1189 	EXP 	window1: blendMode = 'avg'
20.1356 	EXP 	window1: blendMode = 'avg'
20.1523 	EXP 	window1: blendMode = 'avg'
20.1689 	EXP 	window1: blendMode = 'avg'
20.1856 	EXP 	window1: blendMode = 'avg'
20.2022 	EXP 	window1: blendMode = 'avg'
20.2188 	EXP 	window1: blendMode = 'avg'
20.2355 	EXP 	window1: blendMode = 'avg'
20.2522 	EXP 	window1: blendMode = 'avg'
20.2689 	EXP 	window1: blendMode = 'avg'
20.2856 	EXP 	window1: blendMode = 'avg'
20.3021 	EXP 	window1: blendMode = 'avg'
20.3191 	EXP 	window1: blendMode = 'avg'
20.3356 	EXP 	window1: blendMode = 'avg'
20.3523 	EXP 	window1: blendMode = 'avg'
20.3690 	EXP 	window1: blendMode = 'avg'
20.3856 	EXP 	window1: blendMode = 'avg'
20.4025 	EXP 	window1: blendMode = 'avg'
20.4190 	EXP 	window1: blendMode = 'avg'
20.4357 	EXP 	window1: blendMode = 'avg'
20.4522 	EXP 	window1: blendMode = 'avg'
20.4677 	EXP 	window1: blendMode = 'avg'
20.4849 	EXP 	window1: blendMode = 'avg'
20.5024 	EXP 	window1: blendMode = 'avg'
20.5190 	EXP 	window1: blendMode = 'avg'
20.5356 	EXP 	window1: blendMode = 'avg'
20.5523 	EXP 	window1: blendMode = 'avg'
20.5692 	EXP 	window1: blendMode = 'avg'
20.5856 	EXP 	window1: blendMode = 'avg'
20.6027 	EXP 	window1: blendMode = 'avg'
20.6181 	EXP 	window1: blendMode = 'avg'
20.6357 	EXP 	window1: blendMode = 'avg'
20.6523 	EXP 	window1: blendMode = 'avg'
20.6691 	EXP 	window1: blendMode = 'avg'
20.6858 	EXP 	window1: blendMode = 'avg'
20.7024 	EXP 	window1: blendMode = 'avg'
20.7192 	EXP 	window1: blendMode = 'avg'
20.7358 	EXP 	window1: blendMode = 'avg'
20.7526 	EXP 	window1: blendMode = 'avg'
20.7692 	EXP 	window1: blendMode = 'avg'
20.7857 	EXP 	window1: blendMode = 'avg'
20.8024 	EXP 	window1: blendMode = 'avg'
20.8191 	EXP 	window1: blendMode = 'avg'
20.8361 	EXP 	window1: blendMode = 'avg'
20.8525 	EXP 	window1: blendMode = 'avg'
20.8692 	EXP 	window1: blendMode = 'avg'
20.8860 	EXP 	window1: blendMode = 'avg'
20.9025 	EXP 	window1: blendMode = 'avg'
20.9192 	EXP 	window1: blendMode = 'avg'
20.9358 	EXP 	window1: blendMode = 'avg'
20.9521 	EXP 	window1: blendMode = 'avg'
20.9693 	EXP 	window1: blendMode = 'avg'
20.9860 	EXP 	window1: blendMode = 'avg'
21.0025 	EXP 	window1: blendMode = 'avg'
21.0189 	EXP 	window1: blendMode = 'avg'
21.0360 	EXP 	window1: blendMode = 'avg'
21.0526 	EXP 	window1: blendMode = 'avg'
21.0693 	EXP 	window1: blendMode = 'avg'
21.0858 	EXP 	window1: blendMode = 'avg'
21.1026 	EXP 	window1: blendMode = 'avg'
21.1193 	EXP 	window1: blendMode = 'avg'
21.1360 	EXP 	window1: blendMode = 'avg'
21.1527 	EXP 	window1: blendMode = 'avg'
21.1693 	EXP 	window1: blendMode = 'avg'
21.1861 	EXP 	window1: blendMode = 'avg'
21.2026 	EXP 	window1: blendMode = 'avg'
21.2195 	EXP 	window1: blendMode = 'avg'
21.2362 	EXP 	window1: blendMode = 'avg'
21.2528 	EXP 	window1: blendMode = 'avg'
21.2695 	EXP 	window1: blendMode = 'avg'
21.2859 	EXP 	window1: blendMode = 'avg'
21.3028 	EXP 	window1: blendMode = 'avg'
21.3194 	EXP 	window1: blendMode = 'avg'
21.3362 	EXP 	window1: blendMode = 'avg'
21.3529 	EXP 	window1: blendMode = 'avg'
21.3695 	EXP 	window1: blendMode = 'avg'
21.3858 	EXP 	window1: blendMode = 'avg'
21.4032 	EXP 	window1: blendMode = 'avg'
21.4193 	EXP 	window1: blendMode = 'avg'
21.4361 	EXP 	window1: blendMode = 'avg'
21.4528 	EXP 	window1: blendMode = 'avg'
21.4695 	EXP 	window1: blendMode = 'avg'
21.4862 	EXP 	window1: blendMode = 'avg'
21.5029 	EXP 	window1: blendMode = 'avg'
21.5195 	EXP 	window1: blendMode = 'avg'
21.5361 	EXP 	window1: blendMode = 'avg'
21.5528 	EXP 	window1: blendMode = 'avg'
21.5695 	EXP 	window1: blendMode = 'avg'
21.5863 	EXP 	window1: blendMode = 'avg'
21.6031 	EXP 	window1: blendMode = 'avg'
21.6187 	EXP 	window1: blendMode = 'avg'
21.6362 	EXP 	window1: blendMode = 'avg'
21.6528 	EXP 	window1: blendMode = 'avg'
21.6696 	EXP 	window1: blendMode = 'avg'
21.6862 	EXP 	window1: blendMode = 'avg'
21.7029 	EXP 	window1: blendMode = 'avg'
21.7198 	EXP 	window1: blendMode = 'avg'
21.7363 	EXP 	window1: blendMode = 'avg'
21.7531 	EXP 	window1: blendMode = 'avg'
21.7698 	EXP 	window1: blendMode = 'avg'
21.7862 	EXP 	window1: blendMode = 'avg'
21.8032 	EXP 	window1: blendMode = 'avg'
21.8197 	EXP 	window1: blendMode = 'avg'
21.8364 	EXP 	window1: blendMode = 'avg'
21.8533 	EXP 	window1: blendMode = 'avg'
21.8697 	EXP 	window1: blendMode = 'avg'
21.8865 	EXP 	window1: blendMode = 'avg'
21.9032 	EXP 	window1: blendMode = 'avg'
21.9197 	EXP 	window1: blendMode = 'avg'
21.9365 	EXP 	window1: blendMode = 'avg'
21.9531 	EXP 	window1: blendMode = 'avg'
21.9697 	EXP 	window1: blendMode = 'avg'
21.9864 	EXP 	window1: blendMode = 'avg'
22.0032 	EXP 	window1: blendMode = 'avg'
22.0198 	EXP 	window1: blendMode = 'avg'
22.0364 	EXP 	window1: blendMode = 'avg'
22.0531 	EXP 	window1: blendMode = 'avg'
22.0697 	EXP 	window1: blendMode = 'avg'
22.0866 	EXP 	window1: blendMode = 'avg'
22.1032 	EXP 	window1: blendMode = 'avg'
22.1199 	EXP 	window1: blendMode = 'avg'
22.1364 	EXP 	window1: blendMode = 'avg'
22.1536 	EXP 	window1: blendMode = 'avg'
22.1698 	EXP 	window1: blendMode = 'avg'
22.1866 	EXP 	window1: blendMode = 'avg'
22.2031 	EXP 	window1: blendMode = 'avg'
22.2199 	EXP 	window1: blendMode = 'avg'
22.2365 	EXP 	window1: blendMode = 'avg'
22.2533 	EXP 	window1: blendMode = 'avg'
22.2699 	EXP 	window1: blendMode = 'avg'
22.2865 	EXP 	window1: blendMode = 'avg'
22.3033 	EXP 	window1: blendMode = 'avg'
22.3199 	EXP 	window1: blendMode = 'avg'
22.3367 	EXP 	window1: blendMode = 'avg'
22.3533 	EXP 	window1: blendMode = 'avg'
22.3700 	EXP 	window1: blendMode = 'avg'
22.3868 	EXP 	window1: blendMode = 'avg'
22.4032 	EXP 	window1: blendMode = 'avg'
22.4200 	EXP 	window1: blendMode = 'avg'
22.4367 	EXP 	window1: blendMode = 'avg'
22.4533 	EXP 	window1: blendMode = 'avg'
22.4699 	EXP 	window1: blendMode = 'avg'
22.4867 	EXP 	window1: blendMode = 'avg'
22.5033 	EXP 	window1: blendMode = 'avg'
22.5201 	EXP 	window1: blendMode = 'avg'
22.5367 	EXP 	window1: blendMode = 'avg'
22.5534 	EXP 	window1: blendMode = 'avg'
22.5702 	EXP 	window1: blendMode = 'avg'
22.5868 	EXP 	window1: blendMode = 'avg'
22.6035 	EXP 	window1: blendMode = 'avg'
22.6191 	EXP 	window1: blendMode = 'avg'
22.6364 	EXP 	window1: blendMode = 'avg'
22.6536 	EXP 	window1: blendMode = 'avg'
22.6701 	EXP 	window1: blendMode = 'avg'
22.6869 	EXP 	window1: blendMode = 'avg'
22.7035 	EXP 	window1: blendMode = 'avg'
22.7202 	EXP 	window1: blendMode = 'avg'
22.7368 	EXP 	window1: blendMode = 'avg'
22.7535 	EXP 	window1: blendMode = 'avg'
22.7701 	EXP 	window1: blendMode = 'avg'
22.7869 	EXP 	window1: blendMode = 'avg'
22.8036 	EXP 	window1: blendMode = 'avg'
22.8205 	EXP 	window1: blendMode = 'avg'
22.8208 	EXP 	window1: blendMode = 'avg'
22.8362 	EXP 	image_train1: autoDraw = False
22.8362 	EXP 	label_train1: autoDraw = False
22.8362 	EXP 	text_3: autoDraw = False
22.8362 	EXP 	retype1: alignHoriz = 'left'
22.8362 	EXP 	retype1: autoDraw = True
22.8362 	EXP 	instr3: autoDraw = True
22.8362 	EXP 	retype1: text = u''
22.8370 	EXP 	window1: blendMode = 'avg'
22.8372 	EXP 	window1: blendMode = 'avg'
22.8537 	EXP 	window1: blendMode = 'avg'
22.8539 	EXP 	window1: blendMode = 'avg'
22.8702 	EXP 	window1: blendMode = 'avg'
22.8704 	EXP 	window1: blendMode = 'avg'
22.8871 	EXP 	window1: blendMode = 'avg'
22.8873 	EXP 	window1: blendMode = 'avg'
22.9036 	EXP 	window1: blendMode = 'avg'
22.9038 	EXP 	window1: blendMode = 'avg'
22.9201 	EXP 	window1: blendMode = 'avg'
22.9203 	EXP 	window1: blendMode = 'avg'
22.9368 	EXP 	window1: blendMode = 'avg'
22.9370 	EXP 	window1: blendMode = 'avg'
22.9536 	EXP 	window1: blendMode = 'avg'
22.9538 	EXP 	window1: blendMode = 'avg'
22.9702 	EXP 	window1: blendMode = 'avg'
22.9704 	EXP 	window1: blendMode = 'avg'
22.9869 	EXP 	window1: blendMode = 'avg'
22.9871 	EXP 	window1: blendMode = 'avg'
23.0034 	EXP 	window1: blendMode = 'avg'
23.0037 	EXP 	window1: blendMode = 'avg'
23.0203 	EXP 	window1: blendMode = 'avg'
23.0205 	EXP 	window1: blendMode = 'avg'
23.0368 	EXP 	window1: blendMode = 'avg'
23.0370 	EXP 	window1: blendMode = 'avg'
23.0537 	EXP 	window1: blendMode = 'avg'
23.0539 	EXP 	window1: blendMode = 'avg'
23.0703 	EXP 	window1: blendMode = 'avg'
23.0705 	EXP 	window1: blendMode = 'avg'
23.0870 	EXP 	window1: blendMode = 'avg'
23.0872 	EXP 	window1: blendMode = 'avg'
23.1036 	EXP 	window1: blendMode = 'avg'
23.1038 	EXP 	window1: blendMode = 'avg'
23.1203 	EXP 	window1: blendMode = 'avg'
23.1206 	EXP 	window1: blendMode = 'avg'
23.1369 	EXP 	window1: blendMode = 'avg'
23.1372 	EXP 	window1: blendMode = 'avg'
23.1536 	EXP 	window1: blendMode = 'avg'
23.1538 	EXP 	window1: blendMode = 'avg'
23.1703 	EXP 	window1: blendMode = 'avg'
23.1705 	EXP 	window1: blendMode = 'avg'
23.1871 	EXP 	window1: blendMode = 'avg'
23.1873 	EXP 	window1: blendMode = 'avg'
23.2037 	EXP 	window1: blendMode = 'avg'
23.2039 	EXP 	window1: blendMode = 'avg'
23.2202 	EXP 	window1: blendMode = 'avg'
23.2205 	EXP 	window1: blendMode = 'avg'
23.2371 	EXP 	window1: blendMode = 'avg'
23.2373 	EXP 	window1: blendMode = 'avg'
23.2538 	EXP 	window1: blendMode = 'avg'
23.2540 	EXP 	window1: blendMode = 'avg'
23.2704 	EXP 	window1: blendMode = 'avg'
23.2706 	EXP 	window1: blendMode = 'avg'
23.2871 	EXP 	window1: blendMode = 'avg'
23.2874 	EXP 	window1: blendMode = 'avg'
23.3038 	EXP 	window1: blendMode = 'avg'
23.3040 	EXP 	window1: blendMode = 'avg'
23.3205 	EXP 	window1: blendMode = 'avg'
23.3207 	EXP 	window1: blendMode = 'avg'
23.3370 	EXP 	window1: blendMode = 'avg'
23.3372 	EXP 	window1: blendMode = 'avg'
23.3538 	EXP 	window1: blendMode = 'avg'
23.3540 	EXP 	window1: blendMode = 'avg'
23.3705 	EXP 	window1: blendMode = 'avg'
23.3707 	EXP 	window1: blendMode = 'avg'
23.3871 	EXP 	window1: blendMode = 'avg'
23.3873 	EXP 	window1: blendMode = 'avg'
23.4038 	EXP 	window1: blendMode = 'avg'
23.4040 	EXP 	window1: blendMode = 'avg'
23.4204 	EXP 	window1: blendMode = 'avg'
23.4206 	EXP 	window1: blendMode = 'avg'
23.4371 	EXP 	window1: blendMode = 'avg'
23.4373 	EXP 	window1: blendMode = 'avg'
23.4536 	EXP 	window1: blendMode = 'avg'
23.4539 	EXP 	window1: blendMode = 'avg'
23.4704 	EXP 	window1: blendMode = 'avg'
23.4707 	EXP 	window1: blendMode = 'avg'
23.4872 	EXP 	window1: blendMode = 'avg'
23.4874 	EXP 	window1: blendMode = 'avg'
23.5037 	EXP 	window1: blendMode = 'avg'
23.5039 	EXP 	window1: blendMode = 'avg'
23.5204 	EXP 	window1: blendMode = 'avg'
23.5206 	EXP 	window1: blendMode = 'avg'
23.5374 	EXP 	window1: blendMode = 'avg'
23.5377 	EXP 	window1: blendMode = 'avg'
23.5531 	EXP 	window1: blendMode = 'avg'
23.5533 	EXP 	window1: blendMode = 'avg'
23.5706 	EXP 	window1: blendMode = 'avg'
23.5708 	EXP 	window1: blendMode = 'avg'
23.5871 	EXP 	window1: blendMode = 'avg'
23.5873 	EXP 	window1: blendMode = 'avg'
23.6040 	EXP 	window1: blendMode = 'avg'
23.6042 	EXP 	window1: blendMode = 'avg'
23.6203 	EXP 	window1: blendMode = 'avg'
23.6205 	EXP 	window1: blendMode = 'avg'
23.6373 	EXP 	window1: blendMode = 'avg'
23.6375 	EXP 	window1: blendMode = 'avg'
23.6540 	EXP 	window1: blendMode = 'avg'
23.6542 	EXP 	window1: blendMode = 'avg'
23.6707 	EXP 	window1: blendMode = 'avg'
23.6709 	EXP 	window1: blendMode = 'avg'
23.6873 	EXP 	window1: blendMode = 'avg'
23.6876 	EXP 	window1: blendMode = 'avg'
23.7039 	EXP 	window1: blendMode = 'avg'
23.7042 	EXP 	window1: blendMode = 'avg'
23.7206 	EXP 	window1: blendMode = 'avg'
23.7208 	EXP 	window1: blendMode = 'avg'
23.7373 	EXP 	window1: blendMode = 'avg'
23.7375 	EXP 	window1: blendMode = 'avg'
23.7541 	EXP 	window1: blendMode = 'avg'
23.7543 	EXP 	window1: blendMode = 'avg'
23.7707 	EXP 	window1: blendMode = 'avg'
23.7709 	EXP 	window1: blendMode = 'avg'
23.7872 	EXP 	window1: blendMode = 'avg'
23.7874 	EXP 	window1: blendMode = 'avg'
23.8039 	EXP 	window1: blendMode = 'avg'
23.8041 	EXP 	window1: blendMode = 'avg'
23.8207 	EXP 	window1: blendMode = 'avg'
23.8209 	EXP 	window1: blendMode = 'avg'
23.8374 	EXP 	window1: blendMode = 'avg'
23.8376 	EXP 	window1: blendMode = 'avg'
23.8541 	EXP 	window1: blendMode = 'avg'
23.8543 	EXP 	window1: blendMode = 'avg'
23.8718 	DATA 	Keypress: return
23.8723 	EXP 	window1: blendMode = 'avg'
23.8725 	EXP 	window1: blendMode = 'avg'
23.8919 	EXP 	window1: blendMode = 'avg'
23.9022 	EXP 	retype1: autoDraw = False
23.9022 	EXP 	instr3: autoDraw = False
23.9022 	EXP 	fix1: autoDraw = True
23.9027 	EXP 	window1: blendMode = 'avg'
23.9206 	EXP 	window1: blendMode = 'avg'
23.9372 	EXP 	window1: blendMode = 'avg'
23.9542 	EXP 	window1: blendMode = 'avg'
23.9706 	EXP 	window1: blendMode = 'avg'
23.9871 	EXP 	window1: blendMode = 'avg'
24.0041 	EXP 	window1: blendMode = 'avg'
24.0208 	EXP 	window1: blendMode = 'avg'
24.0378 	EXP 	window1: blendMode = 'avg'
24.0540 	EXP 	window1: blendMode = 'avg'
24.0712 	EXP 	window1: blendMode = 'avg'
24.0872 	EXP 	window1: blendMode = 'avg'
24.1042 	EXP 	window1: blendMode = 'avg'
24.1206 	EXP 	window1: blendMode = 'avg'
24.1376 	EXP 	window1: blendMode = 'avg'
24.1536 	EXP 	window1: blendMode = 'avg'
24.1708 	EXP 	window1: blendMode = 'avg'
24.1874 	EXP 	window1: blendMode = 'avg'
24.2042 	EXP 	window1: blendMode = 'avg'
24.2207 	EXP 	window1: blendMode = 'avg'
24.2374 	EXP 	window1: blendMode = 'avg'
24.2542 	EXP 	window1: blendMode = 'avg'
24.2703 	EXP 	window1: blendMode = 'avg'
24.2874 	EXP 	window1: blendMode = 'avg'
24.3039 	EXP 	window1: blendMode = 'avg'
